a,b,e,c,d,n,h,f,j,i,g,l,k,p,m,o,q,v,r,s,t,u
1,0.3258130944873944,-0.47604485364955273,4.443383514206481,-2.284916191756984,-8.03127668818545,-5.473414965198909,4.3921046661695184,14.042110022459777,-11.612205350822357,1.3808447841684075,3.910281881581622,-35.97147158822301,1.48842204785564,-2.3036311444779627,-13.3986201148199,-3.673875120765757,1.0051213030757609,-14.500720350669852,-19.771261093985355,0.8652276027033514,-29.79366747618002
0,2.2332894056211257,1.11244889143804,6.174948119282695,-5.664796897863279,-13.702240472359168,-6.36705863982785,11.400688992302772,17.895288221431542,-15.474664489822084,1.5127035700280143,13.011713209515177,-36.148914128189524,0.5846014610690297,6.9133084291526545,-13.92306410820532,6.897946562931958,23.160671087051156,-13.216182140496057,-20.796035419944687,2.9404431729123814,-54.599241090351946
0,-0.17204537510811788,0.06268921290201421,2.904313002451946,-3.414247923964108,-6.749854280147471,-4.49851248815416,7.060528058843723,11.566099447156672,-11.98664830838574,1.3057997506265462,5.993931397297672,-38.51918783440165,2.103212123818805,-2.788788828530608,-16.711173468844017,-3.2465967177671873,8.543514581688397,-16.21241683203981,-19.187326289504007,3.8266749166214113,-33.30885639331983
0,0.9811625595427796,0.486529741303045,3.3859604930765532,-4.708657123636458,-8.421078771588403,-2.3817701538635663,8.714069276413124,9.664159958450282,-13.984168963163619,1.5525480934255056,11.094264397869088,-35.43420577138298,1.8607879989147877,3.7056160272405885,-15.816776145411595,8.95085540552115,18.87766900465989,-12.311592614186175,-21.418518156139054,3.557688823543103,-58.337500143922036
0,1.6585813610891442,1.9833225365264169,4.109673626088268,-5.077663179601204,-8.383058528364693,-5.718063499549594,10.499095726220574,16.11767457855482,-14.269828184391045,1.6644067042954385,13.039593504189659,-36.88802136913417,-0.33679147488846706,5.339857491715644,-17.27982063412869,6.632917065392387,20.987100314377393,-12.947139559988173,-20.498704897538254,1.607905255090409,-53.166677404013384
0,0.06608872533712695,0.7164566753221425,2.2862950992418556,-1.215238363086922,-6.365472579392327,-3.8348409847597553,1.8320147522090466,13.458122785203466,-3.934241526804236,-2.28012823664995,0.06849544066816726,-25.248233308363908,-5.558764891669794,5.721421768271976,0.9329844747686198,19.38246888352917,9.895210647618939,-15.945915467056398,-21.518043574916582,3.9241457025469333,-41.25359557466794
1,2.017700727218717,-1.7042080868379308,4.734327593531152,-3.991490755373259,-9.3519337382045,-3.693538528212576,7.749335690095487,7.639847478647399,-17.98240713604275,1.1015224497884248,9.957521864782105,-31.1156956989672,4.356592786993534,9.845958943921879,-9.00052802959364,15.851913244503537,18.852773095683876,-10.704776853757194,-19.870173085329924,0.33415240392736556,-57.647674911164984
0,-1.3850317852265308,-0.1962743829954411,2.0848008819272223,-0.7560590179668146,-5.998188661198041,-3.6555113563721666,-1.354948903454161,10.16111129702984,1.7185943139245528,-0.21497953907962397,-7.55632365834775,-14.090086918820958,-10.70812268946939,-3.5346996785336997,-4.19999397483018,1.9531568330826246,-11.052118130299672,-16.016794696302117,-14.20604741131363,6.366885796600922,-17.560533904773315
1,2.629687139726708,-2.2666930065333104,5.552411706539074,-6.712522881631977,-10.079832634937018,-5.656423600616304,13.776990760145042,8.923214764049355,-21.06461465288758,5.218456905474967,14.7528841501265,-33.34237297314977,1.8338919507734603,1.3634304691451367,-19.40493641953451,-9.978631281391792,24.402539674377625,-16.319476093595853,-19.65546161697929,1.6403303369567304,-31.858644836193186
1,0.8243161494095449,-1.4859179888364533,3.7285624743911887,-3.311880349459059,-8.593677346061265,-6.023647744446724,5.4241191788721785,12.74110831997042,-14.823225982317616,2.875951478693528,6.655871212668742,-35.30679729051843,1.2173428228352678,-0.8232241481490898,-13.674569995115094,-7.204453186011125,7.698731381183449,-16.95011739953469,-18.04131713611705,1.3594876035605867,-30.43241044399586
1,1.1099644772006,-2.883177221502902,3.8034162934743536,-5.1438002535115,-8.020720171326762,-4.914238587129453,10.789954776558282,7.219683467542909,-21.934423491860635,1.725126836339813,12.343258445531617,-30.645089265807872,6.281564107009763,6.910455744827635,-14.866469497219107,5.9172644901725455,22.94503935184597,-10.17399718056469,-18.517306655189042,1.5189295425871137,-51.45033365235155
2,2.003159190228449,-4.119853116293085,7.238278752680026,-5.878995223826661,-12.894856829818686,-7.85295266851478,12.114485350677635,9.329276957996825,-24.205239299407502,6.064180718467549,15.227642356832575,-34.265135624144776,2.2909039926465904,1.2210279711705012,-19.23318233797768,-11.544880758108118,24.98824317675011,-16.22201074122862,-16.451362334374227,0.2554524322926013,-35.523129133691874
0,-0.6346602667906419,-0.026478955277764765,4.031177536669688,-3.42763051908252,-9.818011365815886,-5.4356430887956755,6.04577994073425,15.530716285490001,-11.197032396551938,-1.2180621564468885,3.320161532436852,-36.50535112306469,-0.6105118325883305,-3.671010655301801,-15.859758751672995,-4.783049651920511,2.7056534702827957,-16.45429141280874,-23.44280906741304,4.479094234160925,-26.295876569835134
0,0.8414284322537168,-0.4198050235816651,2.158990339389553,-4.06443378442158,-5.388655785336548,-4.578691040393576,9.45340602105695,11.851058810711498,-15.690540871269954,0.6064903639175937,9.865632713962768,-37.0010216106097,2.730339266765325,7.697262755300155,-12.650021169361452,16.372132705909653,20.13958690103413,-13.684308034553334,-17.373755905737127,4.45911927134993,-58.63631437861124
1,1.018295288571483,-0.8980645847443474,3.3571675667398915,-1.716253778256501,-6.984233751829452,-3.806082417532537,4.708002367575794,7.325441845790337,-10.627798779298974,-2.9234134201091657,5.341506261201593,-31.58271475246072,5.623878742895561,8.373344205893401,-3.751063220312953,20.849780699495344,13.224688868504357,-10.960616920269342,-18.48955533000679,1.809244607451097,-47.49811064633332
0,-0.6729098015619758,0.39798679453086433,2.0877539145777924,-2.9033536015655015,-5.918489405202709,-1.774835037457577,3.590096053186124,6.788617917067669,-7.376651607863762,-0.12610574743626524,1.1442166720621127,-26.627678240420195,4.6710952209214565,-3.377658646687175,-11.178873305479744,-2.1378299393085163,-4.2852719405721835,-9.754200910968349,-14.92873455176305,4.816143439466778,-20.617175027780654
2,2.305971367981746,-2.692855215183321,7.063231834414218,-4.484179885167965,-11.172337022805038,-8.327317694586966,10.873793993830398,13.867377297257823,-22.742518194254533,3.076611521064129,15.865083055420012,-33.983611605257245,2.4704204559375964,7.971848720617045,-14.409959671721703,3.1205526910534793,24.1399697731686,-14.625056674168931,-22.588074210525605,-1.140330920453096,-53.345288861342006
0,0.5089830863560161,0.19833944664997238,2.384499188610573,-3.042665319165153,-7.1616332686729365,-3.6822678760364256,6.09759183939552,12.13319248620667,-11.495277022158849,0.266533628923878,6.020778178927216,-35.210788150521495,3.0257905087957297,1.585536687492999,-13.285375487482558,7.5073187907812216,4.0832285555017,-15.917507846081058,-18.93866718939386,2.7340757906327737,-49.817261513428164
1,0.7779903854434473,-2.1490334783673437,4.642372899102178,-4.718330299104391,-8.853381849653124,-6.928294025547513,11.21154134954142,12.213070243125829,-23.016881315369325,-1.1980229334923718,13.176946206978675,-33.121334003231134,0.950161170570228,12.025204091084369,-13.355167865050268,17.499549178348957,20.88461125662761,-16.170583941420947,-25.006912296728537,1.736259365654787,-63.50684596302057
0,-1.1737123435861514,0.037457925592167145,-0.0996990600140315,-1.3440718974960344,-5.064887072304812,-1.7492713057326492,-0.8270926285036466,5.626619230358598,-0.807923264500708,1.981317115752578,-5.81070102396061,-12.893462179107225,0.5790947691810758,-6.246896359115354,-6.4037609321215925,-11.874246616472199,-12.998818243272865,-10.854378260224781,-9.46828734016254,5.914195546249668,5.658474031211818
1,0.6094576053368979,-0.41366649167187974,4.080720550287316,-5.054978480589105,-6.732376092937443,-6.6763483145748,10.036467755732257,15.142528909346051,-20.194992807697425,1.9467496104294346,10.639804979792256,-35.93543444430158,1.4468529099122005,3.6157177659040376,-17.429435814933502,3.2968761510705855,22.653162689968415,-17.646915948892666,-18.559006788660707,0.8262561293362711,-50.662954991054214
0,-1.9133126840804044,1.135320357101564,1.6057424168874648,0.0182808965348481,-4.8876555339899745,-3.2989340812606893,-2.568716466119473,13.107547150681308,3.4610344106141584,-2.687637234325699,-9.989035341633366,-13.411316337089346,-10.226694099771262,-1.9000987331349408,2.6542663905254287,10.357599307345,-4.540249301266428,-18.896313535576134,-16.297283793900327,8.733435994878047,-24.56472789749193
3,2.3882116691057074,-4.551413769214294,7.181184169704843,-5.711042330181148,-13.180935229189384,-8.802263043245356,12.502248195039877,11.305774102735207,-28.854623696562623,5.2057058476508224,17.329541566023607,-33.00352619225551,-0.12952918743914,3.1340517378022064,-20.59608679371038,-7.572809605901924,24.028163148556498,-17.112026815445827,-21.491896062430335,-2.11066827212322,-38.49746932359188
1,2.041061378370876,-2.390652534874966,5.206297453483405,-4.948295629616356,-10.398004686620483,-6.868852152980998,11.178165287511217,11.580663058239153,-22.51285416084621,2.670179373973151,15.716234388079073,-35.169454172775794,1.9646036594289036,6.117378653833846,-15.397090972059015,3.960006848072722,21.797879064932,-14.800551813197833,-19.718977414350107,0.21626302080740267,-52.58354402257857
0,-0.0903078819873677,-0.6520131095988171,1.5661787175384316,-1.9891042120377702,-4.641157467797905,-6.465243422934947,5.615840569333631,14.184609613143897,-12.040663431304868,-1.1279460848609486,3.2937740554503088,-34.86032895557767,1.2331365964243988,1.3993496337064655,-10.033913817699169,9.367171538284412,0.3159359402872255,-16.559367202419306,-19.6440179933391,5.373030115124031,-46.75974228823574
0,-1.013327850841329,0.9844319271408163,1.7901608901074426,-1.3071174052634258,-5.694491712755367,-1.9622779525040306,2.4207911202165757,9.279105444031785,-4.520383832378654,-1.7392664402906137,-3.499044776671874,-25.991238835852393,-0.7861445352588714,-4.381403363538702,-9.124659455032289,4.330600827002396,-9.198111828076618,-15.29869325519395,-17.966812120960814,5.160969948347979,-24.532363176272828
0,-0.3715095642108738,-0.7571038345051101,2.153760807995708,-1.4575065382466303,-6.516908635620645,-5.155588593801147,1.799427723124095,14.093045136171595,-7.342374420562921,-1.2706190800986972,-0.17102679390233555,-31.426233262748596,-0.39841300591126405,-1.7803659740934727,-6.249871588808105,3.6973395048979274,-4.389922023042366,-16.360586742711238,-16.626949642638657,2.0314287416208163,-32.61185575540803
1,0.8941274914772905,-2.426415339566172,4.264556897101989,-3.18282534401263,-8.831314232503777,-8.082834066469397,5.521375655022476,14.230227070719812,-13.442772685756298,0.9301899458583296,8.20090538916227,-35.001143614268706,1.500639690828638,6.173590564109337,-6.785002805226638,6.456927043511639,15.699852179249588,-18.049041385244983,-20.934838952365528,0.5855657286464855,-53.609610450802954
0,0.47648604959167484,-0.3554895342694604,2.933154212927394,-2.29531980264911,-8.364747493274692,-3.9153269787998854,5.566496190872161,10.525963768499366,-10.877780364150686,-2.246551617490386,4.662988482977563,-36.759631784894424,2.161549395816115,3.5246973808440423,-10.123621761422285,14.191476142530222,1.9397905921591203,-13.564442548229753,-23.619717962977,4.174084412157799,-51.96362650772147
1,1.7591030741647584,-1.8218250556933964,3.67841343804451,-4.785499674360417,-8.828586211328764,-4.67905094178812,10.136440282848618,8.660738887742736,-20.03228177777271,3.4771952552781284,13.621817019182197,-32.78619216230789,3.6663814044413963,3.7690348834024636,-18.76019447138725,-0.4115396817856538,22.204849735037975,-15.311587025439783,-16.0307195631947,1.3593200127954022,-44.40940358559472
0,-0.5669924571610061,-0.6031307360227314,2.2820174884912525,-4.289177410179,-6.435803744996664,-3.7225715781595863,6.339755851495599,10.282816801187366,-12.62497610302725,2.225723989007397,5.687665692472923,-36.57382486491457,0.6930465208192809,-6.673507734689379,-18.07679705163543,-11.925950978331336,6.142724461819566,-18.961375658298138,-14.876568918290124,4.613624720516131,-24.64336782319151
0,-2.2854703182055554,-0.21927855558797915,1.4248651845585454,1.085293153560884,-6.777328147963078,-4.395110731522454,-4.8872977225866485,10.661235490627053,7.225135802828508,-3.6222612968279146,-15.292204265208897,-5.671196857744352,-20.731301564556315,4.275297445798575,10.820782388557216,19.086398861064545,0.867073163666499,-20.185509224839347,-13.876353252232,6.926959026772779,-24.5439117898665
2,2.1305580067259986,-3.4018332134152844,6.140605922691244,-6.696247891760697,-10.628331757482103,-6.689666663716661,13.112080829271427,7.647816697178152,-25.966325589711342,7.82468586032129,16.24080799103057,-29.17945860376863,4.605544946507437,-3.111844151708287,-24.432657110019395,-25.294582448729155,24.252860642172454,-16.064401300062435,-15.925577096438374,-0.9720141391016149,-30.77733638899175
0,0.4338257148771732,-0.4689286455222637,2.244140873913251,-3.897921764956887,-6.533405002676693,-4.515591600941231,7.854382476294162,11.049634108293729,-15.791420038154337,-1.9613098460411127,9.14558784989871,-36.548253855790904,1.0509216828916967,8.156113505217977,-11.31964438706773,21.43778456463625,14.930877304998871,-14.556988440651775,-21.235721094983337,3.079986352618605,-58.68108579237403
0,-1.3773370153824998,1.3472060271465107,2.184271615048707,-2.2818110981040607,-6.851299908951326,-6.417142452231561,1.407335596846146,17.380024320863452,-3.243141927982169,1.1919420066587856,-4.304470356116912,-24.24524830311998,-5.307569591077314,-8.505103790218238,-11.659660073396504,-15.858986115364594,-11.362061484990527,-14.485931333688328,-15.823830796563028,7.4116831589096925,-6.101223813019992
2,1.490769102076346,-2.843571212565183,6.408015274320536,-4.749984777161015,-12.390594861195767,-6.720172064267297,11.077779510112077,6.973897304948998,-26.18740590968207,3.2837786693738398,12.4972954484086,-27.424342415272466,5.0338654104537985,4.403984176229114,-15.775466643059831,-4.365964137041415,24.162712950646043,-9.5880865869821,-19.76697147934113,-0.8159454840163567,-36.17387048179356
3,3.514784356901722,-5.830852114321508,7.993705141719705,-5.672906385135089,-14.089582247873668,-6.877562227221943,15.021499246135791,1.769852220577588,-31.007937974367,6.766016745900445,17.25128778978766,-20.115600348865524,15.774607884099371,4.789757799331201,-16.94204471182427,-18.19723679943863,24.306238221097605,-3.417543253935535,-25.410771000478253,-4.047573327414732,-12.707984563524306
0,0.03291118391554809,2.066746813001668,3.15922940722849,-2.4344751759762273,-8.63123882457015,-4.993864959291307,3.3068998716663502,17.001606049344094,-4.354578671965767,-0.4460880044391067,0.03929037836367588,-25.965041480379625,-4.99679084888081,0.5849609114021327,-6.99744692676087,2.697149053315641,0.952622496947088,-14.677732614986201,-18.980738701687144,5.470714164147928,-32.13064749128743
