dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradGraspFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.01486659049987793,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradSpFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.015956878662109375,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradRFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.014478206634521484,0.0012354850769042969,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradFGES,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.02473735809326172,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradGFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.0208740234375,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradCPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.01518106460571289,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradCFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.012648582458496094,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01973867416381836,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradFCIMax,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.015996932983398438,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.01525259017944336,0.0,0.000997304916381836
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradBossFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.01492762565612793,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradGraspFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.016855716705322266,0.0009946823120117188,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_normal_highnoise_500_0042,TetradSpFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.015183687210083008,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradRFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.020919084548950195,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFGES,False,weak_arrow,5,5,500,42,linear,mixed,6,0.76,0.16669582968795568,0.1429,0.2,7,0.0393366813659668,0.0,0.0033571720123291016
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradGFCI,False,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.6153846153846154,0.5,0.8,8,0.027185916900634766,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradCPC,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.7692307692307693,0.625,1.0,8,0.015964746475219727,0.0010044574737548828,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradCFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.0202639102935791,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01405954360961914,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFCIMax,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.016715049743652344,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradPC,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.363616528024001,0.3333,0.4,6,0.017386198043823242,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradBossFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.012870311737060547,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradGraspFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.01500844955444336,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradSpFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.013332843780517578,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradRFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.014775991439819336,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFGES,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.06524252891540527,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradGFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.009732723236083984,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradCPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.010538578033447266,0.0011754035949707031,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradCFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.013915300369262695,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.014568805694580078,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradFCIMax,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.013150930404663086,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.011243820190429688,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradBossFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.012075424194335938,0.0009677410125732422,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradGraspFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.008267641067504883,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_lownoise_500_0042,TetradSpFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.010650634765625,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradRFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.011787891387939453,0.0005705356597900391,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFGES,False,weak_arrow,5,5,500,42,linear,mixed,6,0.76,0.16669582968795568,0.1429,0.2,7,0.01915431022644043,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradGFCI,False,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.6153846153846154,0.5,0.8,8,0.007467985153198242,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradCPC,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.7692307692307693,0.625,1.0,8,0.010601043701171875,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradCFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.010692596435546875,0.0,0.0010004043579101562
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.008008956909179688,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFCIMax,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.011975288391113281,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradPC,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.363616528024001,0.3333,0.4,6,0.011633872985839844,0.0,0.0003731250762939453
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradBossFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.011363983154296875,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradGraspFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.011060953140258789,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradSpFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.012834548950195312,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradRFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.010945558547973633,0.0009827613830566406,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFGES,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.018546104431152344,0.0,0.0009996891021728516
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradGFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.017693281173706055,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradCPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.016870975494384766,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradCFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.013795614242553711,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.010690689086914062,0.0003647804260253906,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradFCIMax,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.011003255844116211,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.011571645736694336,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradBossFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.00696110725402832,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradGraspFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.055284976959228516,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_uniform_highnoise_500_0042,TetradSpFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.00955057144165039,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradRFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.011371612548828125,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFGES,False,weak_arrow,5,5,500,42,linear,mixed,6,0.76,0.16669582968795568,0.1429,0.2,7,0.01750349998474121,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradGFCI,False,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.6153846153846154,0.5,0.8,8,0.014010429382324219,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradCPC,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.7692307692307693,0.625,1.0,8,0.003584623336791992,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradCFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.00802159309387207,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.010085105895996094,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFCIMax,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.012298107147216797,0.0,0.0003209114074707031
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradPC,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.363616528024001,0.3333,0.4,6,0.012216567993164062,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradBossFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.01240682601928711,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradGraspFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.003411531448364258,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradSpFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.011258363723754883,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradRFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01258230209350586,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFGES,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.018010616302490234,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradGFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01351475715637207,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradCPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.011872053146362305,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradCFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.012192010879516602,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.012829065322875977,0.000408172607421875,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradFCIMax,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.007159709930419922,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradPC,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,1.0,1.0,1.0,5,0.011585235595703125,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradBossFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.0072748661041259766,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradGraspFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.011711597442626953,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_exponential_lownoise_500_0042,TetradSpFCI,True,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.888888888888889,1.0,0.8,4,0.01357579231262207,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradRFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.016286849975585938,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradFGES,False,weak_arrow,5,5,500,42,linear,mixed,6,0.76,0.16669582968795568,0.1429,0.2,7,0.025114059448242188,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradGFCI,False,weak_arrow,5,5,500,42,linear,mixed,1,0.96,0.6153846153846154,0.5,0.8,8,0.025448083877563477,0.0005497932434082031,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradCPC,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.7692307692307693,0.625,1.0,8,0.0053615570068359375,0.0,0.007964134216308594
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradCFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01096653938293457,0.0009677410125732422,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradFCI,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.010622024536132812,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradFCIMax,False,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.05843162536621094,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradPC,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.363616528024001,0.3333,0.4,6,0.01112675666809082,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradBossFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.013083457946777344,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradGraspFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.007463932037353516,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradSpFCI,False,weak_arrow,5,5,500,42,linear,mixed,3,0.88,0.5714285714285715,1.0,0.4,2,0.012167692184448242,0.0,0.0
csuite_grid_datasets_phase3/csuite_weak_arrow_5n_p3_linear_mixed_exponential_highvariance_beta_lownoise_500_0042,TetradRFCI,True,weak_arrow,5,5,500,42,linear,mixed,0,1.0,0.6666666666666666,0.5,1.0,10,0.01664447784423828,0.00095367431640625,0.0
