dataset_dir,algorithm,use_prior,pattern,num_nodes,num_edges,num_samples,seed,equation_type,var_type_tag,shd,normalized_shd,f1_score,precision,recall,pred_edge_count,execution_time,preprocessing_time,postprocessing_time
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradSpFCI,False,collider,10,9,2000,44,non_linear,continuous,9.0,0.91,0.0,0.0,0.0,0,21.264195919036865,0.0001373291015625,0.00012874603271484375
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradRFCI,True,collider,10,9,2000,44,non_linear,continuous,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.08553957939147949,0.00011777877807617188,0.00012230873107910156
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradFGES,True,collider,10,9,2000,44,non_linear,continuous,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.08556818962097168,0.00012350082397460938,6.723403930664062e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradGFCI,True,collider,10,9,2000,44,non_linear,continuous,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.08589839935302734,0.0001227855682373047,0.00011587142944335938
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradCPC,True,collider,10,9,2000,44,non_linear,continuous,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.08485150337219238,0.00012302398681640625,0.00010991096496582031
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradCFCI,True,collider,10,9,2000,44,non_linear,continuous,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.08593583106994629,0.00013113021850585938,0.00011610984802246094
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradFCI,True,collider,10,9,2000,44,non_linear,continuous,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.0916299819946289,0.00012183189392089844,0.00015163421630859375
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradFCIMax,True,collider,10,9,2000,44,non_linear,continuous,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.08529305458068848,0.0001266002655029297,5.817413330078125e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradPC,True,collider,10,9,2000,44,non_linear,continuous,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.08587408065795898,0.0001361370086669922,0.0001327991485595703
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradBossFCI,True,collider,10,9,2000,44,non_linear,continuous,9.0,0.91,0.0,0.0,0.0,0,0.08752679824829102,0.00012350082397460938,0.00011444091796875
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradGraspFCI,True,collider,10,9,2000,44,non_linear,continuous,9.0,0.91,0.0,0.0,0.0,0,0.0840768814086914,0.00012373924255371094,0.00010418891906738281
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_continuous_2000_0044,TetradSpFCI,True,collider,10,9,2000,44,non_linear,continuous,9.0,0.91,0.0,0.0,0.0,0,0.08544707298278809,0.0001232624053955078,0.00011539459228515625
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradRFCI,False,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.39024497321977347,0.25,0.8889,32,0.047283172607421875,0.00014662742614746094,6.985664367675781e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFGES,False,collider,10,9,1000,42,non_linear,mixed,12.0,0.88,0.48000863972352875,0.375,0.6667,16,0.054551124572753906,0.00012135505676269531,7.462501525878906e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradGFCI,False,collider,10,9,1000,42,non_linear,mixed,3.0,0.97,0.5600057598946763,0.4375,0.7778,16,0.05167031288146973,0.00012493133544921875,9.751319885253906e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradCPC,False,collider,10,9,1000,42,non_linear,mixed,6.0,0.94,0.4516349635036496,0.3182,0.7778,22,0.048828125,0.00012373924255371094,0.00010561943054199219
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradCFCI,False,collider,10,9,1000,42,non_linear,mixed,6.0,0.94,0.4516349635036496,0.3182,0.7778,22,0.04905271530151367,0.00012373924255371094,0.00011038780212402344
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFCI,False,collider,10,9,1000,42,non_linear,mixed,6.0,0.94,0.4516349635036496,0.3182,0.7778,22,0.04832744598388672,0.00012683868408203125,0.00010204315185546875
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFCIMax,False,collider,10,9,1000,42,non_linear,mixed,6.0,0.94,0.4516349635036496,0.3182,0.7778,22,0.048897504806518555,0.00012445449829101562,9.417533874511719e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradPC,False,collider,10,9,1000,42,non_linear,mixed,6.0,0.94,0.49998520328040474,0.3684,0.7778,19,0.046799659729003906,0.0001270771026611328,9.655952453613281e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradBossFCI,False,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.047614336013793945,0.00012540817260742188,0.00014972686767578125
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradGraspFCI,False,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04755544662475586,0.00012421607971191406,9.703636169433594e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradSpFCI,False,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,22.852458953857422,0.00012564659118652344,0.00022673606872558594
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradRFCI,True,collider,10,9,1000,42,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.048140525817871094,0.00028777122497558594,7.43865966796875e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFGES,True,collider,10,9,1000,42,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.05016899108886719,0.00012302398681640625,5.3882598876953125e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradGFCI,True,collider,10,9,1000,42,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.048412322998046875,0.0001232624053955078,7.009506225585938e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradCPC,True,collider,10,9,1000,42,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.04793381690979004,0.0001232624053955078,6.270408630371094e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradCFCI,True,collider,10,9,1000,42,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.04852437973022461,0.00012254714965820312,8.177757263183594e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFCI,True,collider,10,9,1000,42,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.0471036434173584,0.00012421607971191406,0.00011324882507324219
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradFCIMax,True,collider,10,9,1000,42,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.0472559928894043,0.00012636184692382812,0.00011730194091796875
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradPC,True,collider,10,9,1000,42,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.048201560974121094,0.00012445449829101562,0.00011610984802246094
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradBossFCI,True,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.05022072792053223,0.00012564659118652344,0.00011873245239257812
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradGraspFCI,True,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.047083377838134766,0.00012540817260742188,0.00010323524475097656
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0042,TetradSpFCI,True,collider,10,9,1000,42,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.048427581787109375,0.00012373924255371094,0.00011086463928222656
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradRFCI,False,collider,10,9,1000,43,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04486870765686035,0.00033354759216308594,8.606910705566406e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFGES,False,collider,10,9,1000,43,non_linear,mixed,11.0,0.89,0.47622857142857145,0.4167,0.5556,12,0.04974985122680664,0.00012302398681640625,6.699562072753906e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradGFCI,False,collider,10,9,1000,43,non_linear,mixed,4.0,0.96,0.5263357332322849,0.5,0.5556,10,0.04775094985961914,0.0001246929168701172,0.00011754035949707031
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradCPC,False,collider,10,9,1000,43,non_linear,mixed,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradCFCI,False,collider,10,9,1000,43,non_linear,mixed,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFCI,False,collider,10,9,1000,43,non_linear,mixed,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFCIMax,False,collider,10,9,1000,43,non_linear,mixed,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradPC,False,collider,10,9,1000,43,non_linear,mixed,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradBossFCI,False,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.4999624990624766,1.0,0.3333,3,0.04720187187194824,0.0002715587615966797,0.000110626220703125
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradGraspFCI,False,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.4999624990624766,1.0,0.3333,3,0.04594540596008301,0.0001270771026611328,7.700920104980469e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradSpFCI,False,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.4999624990624766,1.0,0.3333,3,20.331764936447144,0.0001246929168701172,0.000225067138671875
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradRFCI,True,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.3999759990399616,0.5,0.3333,6,0.04749345779418945,0.00011992454528808594,5.53131103515625e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFGES,True,collider,10,9,1000,43,non_linear,mixed,7.0,0.9299999999999999,0.33331249859376755,0.6667,0.2222,3,0.049286603927612305,0.00011873245239257812,4.792213439941406e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradGFCI,True,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.3999759990399616,0.5,0.3333,6,0.049906253814697266,0.00012111663818359375,0.00010657310485839844
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradCPC,True,collider,10,9,1000,43,non_linear,mixed,7.0,0.9299999999999999,0.33331249859376755,0.6667,0.2222,3,0.04845118522644043,0.00012183189392089844,6.604194641113281e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradCFCI,True,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.3999759990399616,0.5,0.3333,6,0.048049211502075195,0.00011992454528808594,6.961822509765625e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFCI,True,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.3999759990399616,0.5,0.3333,6,0.04682111740112305,0.00012302398681640625,6.961822509765625e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradFCIMax,True,collider,10,9,1000,43,non_linear,mixed,6.0,0.94,0.3999759990399616,0.5,0.3333,6,0.04618358612060547,0.00012159347534179688,4.601478576660156e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradPC,True,collider,10,9,1000,43,non_linear,mixed,7.0,0.9299999999999999,0.33331249859376755,0.6667,0.2222,3,0.04668474197387695,0.00011968612670898438,5.888938903808594e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradBossFCI,True,collider,10,9,1000,43,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.051802873611450195,0.0001201629638671875,5.793571472167969e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradGraspFCI,True,collider,10,9,1000,43,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04638314247131348,0.00011920928955078125,4.6253204345703125e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0043,TetradSpFCI,True,collider,10,9,1000,43,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04906868934631348,0.00011730194091796875,0.00014328956604003906
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradRFCI,False,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.38707492016180534,0.2727,0.6667,22,0.04664134979248047,0.00012993812561035156,5.245208740234375e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFGES,False,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.5714408159766863,0.5,0.6667,12,0.055136680603027344,0.00011682510375976562,6.0558319091796875e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradGFCI,False,collider,10,9,1000,44,non_linear,mixed,5.0,0.95,0.47622857142857145,0.4167,0.5556,12,0.05478048324584961,0.00012302398681640625,0.0001373291015625
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradCPC,False,collider,10,9,1000,44,non_linear,mixed,5.0,0.95,0.47622857142857145,0.4167,0.5556,12,0.04642939567565918,0.00012159347534179688,4.9114227294921875e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradCFCI,False,collider,10,9,1000,44,non_linear,mixed,5.0,0.95,0.47622857142857145,0.4167,0.5556,12,0.04515433311462402,0.0001316070556640625,6.198883056640625e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFCI,False,collider,10,9,1000,44,non_linear,mixed,5.0,0.95,0.47622857142857145,0.4167,0.5556,12,0.045015811920166016,0.00012063980102539062,6.842613220214844e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFCIMax,False,collider,10,9,1000,44,non_linear,mixed,7.0,0.9299999999999999,0.4000115194102062,0.3125,0.5556,16,0.04557299613952637,0.00012111663818359375,8.20159912109375e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradPC,False,collider,10,9,1000,44,non_linear,mixed,5.0,0.95,0.47622857142857145,0.4167,0.5556,12,0.04473567008972168,0.00012254714965820312,8.320808410644531e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradBossFCI,False,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04731440544128418,0.00012254714965820312,0.00011420249938964844
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradGraspFCI,False,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04736661911010742,0.0001480579376220703,5.364418029785156e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradSpFCI,False,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,21.412809133529663,0.00012040138244628906,0.00015354156494140625
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradRFCI,True,collider,10,9,1000,44,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.04869508743286133,0.00018739700317382812,5.1021575927734375e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFGES,True,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.04931831359863281,0.00011849403381347656,4.76837158203125e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradGFCI,True,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.04747319221496582,0.00012087821960449219,4.792213439941406e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradCPC,True,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.04699206352233887,0.00011706352233886719,4.935264587402344e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradCFCI,True,collider,10,9,1000,44,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.047864675521850586,0.0001270771026611328,5.1975250244140625e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFCI,True,collider,10,9,1000,44,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.04585909843444824,0.000118255615234375,5.054473876953125e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradFCIMax,True,collider,10,9,1000,44,non_linear,mixed,7.0,0.9299999999999999,0.3076710052617004,0.5,0.2222,4,0.04642844200134277,0.00011682510375976562,6.818771362304688e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradPC,True,collider,10,9,1000,44,non_linear,mixed,8.0,0.92,0.18180330551464574,0.5,0.1111,2,0.04670858383178711,0.00011754035949707031,4.601478576660156e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradBossFCI,True,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.0497128963470459,0.00011682510375976562,4.887580871582031e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradGraspFCI,True,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.04753684997558594,0.00011968612670898438,0.00012302398681640625
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_1000_0044,TetradSpFCI,True,collider,10,9,1000,44,non_linear,mixed,9.0,0.91,0.0,0.0,0.0,0,0.047704458236694336,0.0001227855682373047,4.9114227294921875e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_2000_0042,TetradRFCI,False,collider,10,9,2000,42,non_linear,mixed,11.0,0.89,0.35552799927999285,0.2222,0.8889,36,0.08668804168701172,0.00012493133544921875,9.846687316894531e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_2000_0042,TetradFGES,False,collider,10,9,2000,42,non_linear,mixed,10.0,0.9,0.5600057598946763,0.4375,0.7778,16,0.09453463554382324,0.00012254714965820312,7.462501525878906e-05
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_2000_0042,TetradGFCI,False,collider,10,9,2000,42,non_linear,mixed,4.0,0.96,0.5160942754491018,0.3636,0.8889,22,0.1275653839111328,0.00012350082397460938,0.0002167224884033203
csuite_grid_datasets/csuite_collider_10n_p2_non_linear_mixed_2000_0042,TetradCPC,False,collider,10,9,2000,42,non_linear,mixed,7.0,0.9299999999999999,0.43241738464158014,0.2857,0.8889,28,0.09162545204162598,0.00012373924255371094,0.00010013580322265625
