a,b,c,d,f,h,e,g,i,j,m,k,q,n,o,l,r,t,p,s
1,-2.195095076267076,2.820998286314065,-0.7471257396271742,-0.41737874777443174,4.852111295320928,-3.2730545537199998,2.258418595104361,-1.2245650144622207,-3.958545872592009,-5.600195478609958,-3.468702047298711,3.211625334198078,-14.358590293510709,2.6312047736520463,1.807227852255184,-1.9577733826159909,-0.03086443450011478,2.292214815634657,4.071197838510237
4,-1.3123905929958344,2.0526665624294433,-3.7058883254395454,-0.27419417482563996,5.180664027904584,-1.4638251645562277,2.681816575382073,-1.2003279133291764,2.2374054997429766,-0.42356560134054355,-2.243858701308816,0.619168301322406,0.3660466501460715,5.550923922070988,3.3239544486209587,-3.180193074865726,-5.412348310050847,10.113397598807039,8.447290106777926
0,-0.8810775242735648,1.8140392056946832,-3.690364293981366,0.48344038522272315,5.064202044318823,-2.0044258537391513,2.598335903912298,-4.269266996250375,-4.494337939932079,-6.189878574652081,-6.283338913517709,2.15020054768919,-19.838313056703274,3.1057182552647724,1.9101240588686246,-2.5113730841092172,-0.6341996300692825,-4.759790768206395,5.5669292684094795
0,-1.5636977193219093,3.7275774127181456,-1.750308597051907,3.0393832253747446,6.461490454384375,-2.7972283440154597,3.8581108990046245,-4.747212907446169,-4.003341130510452,-2.563377986450958,-2.7705074626199737,4.1360900761890615,-3.334116885321267,-0.4263977877360021,2.041786332672134,-1.9534286975645307,-0.43524872096387013,-0.39439585379606645,2.379920695671397
0,-2.6808879576491,2.616393192208907,-3.2007754972372404,1.6357353042383684,4.9549708840238225,-0.6704502813520747,1.5516048903164528,-1.9539257133827337,-4.852612116986026,-8.261750859014116,-4.436670473955398,5.467438618449682,-27.9245207038104,2.3789566415905172,3.036075113765264,-1.5141923618870738,-2.3407067787451963,-6.348690063606638,2.885003272087948
2,-2.2713170167808023,2.226794205569835,-0.11170617678135053,-0.6681381215101827,4.8647998229266625,-2.7979671144217586,1.4324670518373253,-3.921267735079168,-3.8510897896441536,-1.8233535683865325,-5.290613854264469,1.4300749727429074,-2.105677746836059,3.544246889907613,2.354315338121812,-2.1666079546595625,0.8147598423894669,5.833266194720075,3.9919904658625054
3,-2.774609289669885,4.045877106319261,-3.176930471673884,-0.028493174311440272,3.8693354316168374,-0.8850166012628262,0.8825615013130452,-1.8929357951792574,1.6598981549085472,2.2136389184511467,0.17088147257954933,3.261054760516379,-1.236700318002317,2.7146630843660766,3.5360257988078705,-3.34198596040736,-6.40012975778034,4.461412840462853,5.786435674477085
2,-4.417607740601685,2.7852051405052554,-2.675226859286858,-1.8820029268396472,2.9035993163406744,-0.8718294036086693,4.246954026464492,-0.33970595884287924,1.7215147754700288,2.8514728285095603,-2.5854704556139163,5.102107656594185,-3.025080227406585,2.1610150260512566,3.023774324858767,-1.6914055471732399,-5.392255162298294,1.8732778463091118,3.8872985172484307
1,-3.023886787375908,2.4340777057473106,-1.0683162503252879,2.1998648882062364,5.15415442607151,-0.8027928269561817,2.1359728382409373,-2.6020490555386626,-3.675775177768493,-3.252354363478757,-2.308113467568722,4.3404914609043255,-5.0276336641789605,-0.10184371082592314,1.921162829787442,-0.4446416347589762,2.4765001342470336,0.8146545137636882,2.4323360825462914
2,-4.596206600847781,2.786979696378449,-1.935472202618692,0.9521398584687182,5.264101817237031,-1.6329016949587494,2.373815141311973,-1.8923244515967768,-1.0701989378095604,0.15243899081772405,-3.09190097411705,6.160264790973697,0.7437445047749147,1.4740011896399565,3.3934148772782518,-2.7677825990537537,-5.588590214861121,1.9856948009806101,5.815976120189922
1,-2.6889774155641826,4.876526862968685,-1.7074186327381247,2.2007872308360694,4.470856776261927,-3.340541284307397,3.752973115712424,-2.511482659389121,-4.927138528670144,-6.411645691426631,-4.789696450957373,1.1392345527244019,-17.279160558414706,4.0449571902161345,2.5853836261617973,-2.2406352498266005,0.07780950380368656,-1.5243405691964487,0.8212505110180193
0,-2.4365939642820487,2.334714929471251,-3.631843411688661,1.5109423115257912,5.817246237159094,-2.544545239057133,0.08444101235628887,-1.7137312507066902,-4.999695122826739,-7.6211392294473965,-7.09842681434059,4.440171910587697,-26.101454069494164,4.797504140160172,2.426270622651976,-3.244908610723981,-1.0225138033318177,-3.917186574258312,4.494811808689199
0,-1.8869893300684797,2.536691111024414,-4.929007682707033,0.9471836238520495,6.1070377693393745,-2.151942128989389,1.229991013763206,-0.6563113915936498,-4.852196318197578,-7.455081098317542,-7.600055670869117,4.059139495893738,-25.39634240142198,3.470023127672456,1.6888231261705877,-0.9964410812851063,-0.2922491628951979,-4.75799427431213,3.945255017974339
0,-1.2292374890352127,3.9571394009097025,-1.551814388042956,-0.11482981815061954,5.84192543499767,-2.2622587954829783,-0.038911120315813646,-1.7714355680424145,-4.634087835934656,-5.539817596367619,-5.642936348632021,3.367275077232513,-16.34206363064145,2.940502031150961,-0.3228798947701379,-1.9537002803199264,1.6582948805875382,-4.540092498290372,2.0896735668724764
3,-3.6053454642461107,3.59151745163876,-3.6697589576883165,-1.2838970665901916,5.075117177292622,-0.7408871807215355,4.421015374813203,-0.6105059292948943,1.779132108510482,2.0794548650623033,-1.0110248111990512,4.771867103775284,1.0211727435898759,2.9880847899871856,3.81580575590751,-4.514294214113353,-6.336168648065961,4.583225228356685,7.442847317132457
4,-3.0195910072431693,3.537804546772171,-4.196760290244237,0.05142069211911082,5.151739663877585,0.9663852771671935,2.981248485212694,-2.0346889539179527,1.8238207962092292,0.4528382192263063,0.020754661529470253,2.0025635187657427,1.0233710070135498,2.5022888813859834,1.9962923246374273,-0.8068201849309071,-0.049273639487568965,11.485093084371933,8.37942317784911
2,-3.0552469115919085,4.555796145413801,-3.1231294823758464,-1.1532922901296772,2.515254952347829,-2.026130959531481,4.653804614007103,1.5110576757768825,-1.5781500967481166,3.296068899575209,-2.0089519772825684,4.362575360102927,-2.3445997691152822,-2.526866952889535,3.5461003684583248,-3.1461345877292444,-3.6853032337310623,1.389843424341874,5.383401761654749
2,-3.2110811584133443,0.5295136449040938,-1.9269132359911314,-1.2644948207417224,4.172984800376344,-0.5118383925709631,4.043437927514453,-0.6787188839282908,-0.4719416982807898,3.052291789037085,-3.0860735450187544,3.386757249364069,-4.047043419166262,0.4101834156547525,4.219386641004344,-0.6360025454625595,-9.370959205555566,4.492696157654555,4.848262241259037
4,-0.6320485729856189,1.862668654975498,-3.082181553567918,0.6074949561125106,6.402725812804365,-1.839863808725182,5.681307341783217,0.46646179421953526,2.5272821667588548,-1.684592359270599,-2.9582979467531154,2.2713663080977606,2.2082010593480716,4.493613803497464,-0.43273776852033063,-1.7020109782973374,3.153641852249752,11.467850127949758,3.3727246104441373
2,-3.8262460908746876,5.009167234438722,-0.5796508280824504,0.044993246591627144,3.5011271337237764,-2.3429132045989203,0.5822100913620691,-0.2467999790017782,-0.49857462862569457,5.055619962262316,-3.0425093339920393,3.3994332645124445,-11.270863304178393,1.0516304982326852,3.2823337247729247,-3.4987891097460446,-6.528923432858315,4.129074141536755,6.883461339240673
1,-2.741511989956091,4.9329885121607395,-1.308230518580351,1.9975719778288978,6.7313922500398595,-0.5112998512224176,3.2181689226269454,-2.4301958360222065,-1.9665375558271885,2.4452638359851413,-4.159907914340211,5.96537834745478,-2.8403043846402296,3.0696190312542546,3.024941775281572,-4.449277656193893,-3.8470814939540583,-2.533304259797273,4.721122819990965
0,-2.0591681902560808,3.3683818986945204,-1.876573572659193,0.5097155709383883,4.337612575333627,-3.965850436871965,0.4260657112772988,-3.0307515073437887,-5.674039053363887,-10.724397689259543,-5.57795254869065,3.9821908781087476,-43.60802443430764,2.914237426947281,1.8632640548697461,-3.145500588813343,-0.8192947512562013,-3.1067561190479207,4.092837274568802
0,-1.4323614082595497,1.901206844155497,-3.508348251059661,0.7436707125207326,4.49404777335901,-1.053800145583127,-0.43292501975336106,-1.5273340140618195,-4.7026949943589145,-5.859771592423376,-5.61576993533149,0.7368421532311538,-16.366006924954647,1.754635669348659,1.2505879784715315,-1.983211669672414,0.022664881918313506,-3.980695210162741,5.988244656892391
2,-4.091227608809355,3.4228039260413716,-2.3535749562812525,1.5219551148496984,6.3134210894831435,-1.1826176614387607,2.609966926699384,-0.9748401642777969,-0.6231024889922391,-0.22833068292358605,-1.7489357830999184,6.410732289974382,1.7803356010443596,2.2236680894465017,4.031012969944615,-2.187046622465346,-8.87413311805699,2.6726796665949486,7.5838829361867335
3,-2.2198378551143056,2.1628644609290633,-1.6784735107314053,-2.873664968335369,5.8873132621222,-1.5436017083954443,6.34146805270667,-2.902121782331365,1.717936505041045,1.471501942915171,-4.646178730526761,1.9476908113760363,-0.2870413329200574,4.604391475930825,3.34992472293095,-5.255589730614119,-4.773457474631504,6.459121518538677,6.1548963453421175
3,-3.3684025989551856,2.217760798463742,-2.1584371864970135,-1.648348596800251,5.348943164670224,-1.2657585787763264,2.61885855044285,-0.9512441613250677,1.3553418209704773,1.8763480013955365,-4.020980718909333,4.744251234812491,1.0371203168753016,3.6881562564584374,4.061539966261042,-5.275138813640455,-9.836210331607578,6.973008067524844,6.245724101469054
2,-3.792862630239988,3.7683564705894104,-1.719650987852138,0.4833641477896792,5.24244691275533,-1.8226411195832488,0.9586812011190942,-2.5981620772581016,-2.2418764778729967,0.2503822799422188,-4.625642800521845,3.199040970358258,-1.8425760443951082,1.4866786364476599,2.839786013314561,-1.7421183963401634,-3.9865591424881393,1.3069535363596239,2.3060234060787734
2,-2.8577290229315757,3.2581400978545947,-1.8381600109506828,-1.0696740831960914,6.339590608252768,-2.1664462329008995,3.6118828333858506,-3.085806376609188,-1.2197149880442486,6.377167788283317,-2.8340523349059366,2.4518783377771656,-18.443550298725924,0.8778736681379924,2.410759226545775,-3.1023768439527593,-1.833765498168976,2.789292407525923,6.681274761966004
0,-1.7898212179349722,5.01058746671394,-3.05439037503666,2.0208789104898046,4.666574709161824,-3.8445253304746174,-0.14460306138426748,-2.851477692739622,-4.155642649484253,-4.344833783451806,-7.537844883784051,4.657350694715741,-7.417480750397141,4.017590470507447,5.913747678900725,-4.593055802204168,-15.286926284258218,-3.842329869684063,3.822224063245263
2,-5.788931339665776,1.7315870010457164,-1.259386821751541,0.9337132640851032,6.2086497303056865,-0.08500626056219773,3.725979163937534,-2.563358262880419,-2.8490843642370454,-1.4245782828313844,-4.947054611092032,3.2953278158398835,-3.663315373430895,1.720902962407545,1.7124179325974496,0.17081570714708316,0.12818189702659377,3.344179699774351,2.4946310302143084
1,-3.1649209870608495,4.32769582957166,-0.9887752882026968,-0.183236869022547,3.951224407451062,-2.5387600346197896,1.5050972067668262,-1.2858946920028158,-3.4864776918148834,-3.1383896523845554,-3.7564147204195177,1.3248636646181278,-4.102095566930243,3.9249942970684457,-0.9636090707591036,-0.766620105647982,2.5330242390886024,1.873907874533646,3.723598051941594
3,-2.2364598611899753,3.5816052875508397,-2.3041230258020757,-0.23679487252446918,4.592511394838371,-1.0020743360664939,3.122606926697621,-2.6780606700700176,0.09054415509939029,4.662126690160029,-0.05728259024809366,3.36651115949865,-8.725410008279656,0.771042035545804,1.7606196968494796,-4.610167788145613,-0.9850365919244419,7.00120926453065,6.51259365079466
4,-0.9779530067143745,2.581341986669901,-3.226557036639041,0.08774725363184399,3.8149839883362313,-1.2278983484292842,1.512993032471573,0.6932643735874122,0.44179951084749414,0.019943006550839693,-1.8656978947840759,3.25919429326472,1.987580509299614,1.6972158590066408,0.7045749048680332,-5.397619220614702,3.981434746185047,14.304401369520468,7.777311846577974
0,-0.8358036417846517,2.1955427419025026,-0.3289443497628861,0.5541979873456323,4.700794748696752,-4.285741416988576,-0.459061496401162,-2.203506252287996,-5.830239568579568,-9.29587453108463,-5.684351561796683,2.3788071631919694,-40.642897070540045,5.807461561086189,1.4814818269326708,-3.2175368632223655,-2.1251695497106384,-1.3870417453678217,6.335635525446343
1,-3.5990574092022762,4.375636235859698,0.14428737908823042,1.3800043996752918,3.761519211630054,-3.8127573429607873,2.900573425788116,-2.4044685681373172,-3.9890626584164477,-3.9825094417359765,-4.31480568309627,3.107507352525139,-7.542360122796049,3.8414714404770827,0.4807398369445057,-5.22747599825484,2.731894044574562,1.1136392227937892,4.365143356046899
0,-3.51096487354817,2.5340398841214617,-1.0687820786246034,1.5967129822597914,4.218524538959552,-3.9447397987749753,0.72322978443097,-2.885064912753205,-4.040136490698005,-5.12978825582297,-4.168485891515038,3.57997231396003,-12.41917487817889,2.0836672120858304,2.3565845603473785,-2.4737841742632236,-1.9695980308460672,-2.0166976452919583,3.209270564897839
0,-1.8323674105934131,5.017630574028568,-4.072241963686937,2.9100620877142855,5.9127642372234295,-1.6713151563174413,2.8129950845285046,-1.409394229210797,-3.6883760604108,-1.8970682615734775,-5.9145047285120835,4.056969419482346,-1.7426171463492781,4.240963445318516,2.1887385686675374,-1.4040706391564663,-1.2016254661489112,-4.727668926014405,4.697502266842574
0,-0.3987673433003309,5.106103256598461,-1.6725297472007836,0.07814325726814664,4.443100562876973,-3.3337910644216673,-0.15101566754105814,-0.7686010549630087,-4.392014441508601,-5.485699106777507,-7.205925721001744,1.1983304604715501,-15.701386426032544,3.911333780853416,2.322168891347104,-2.1182477752290696,-4.058364392356571,-1.744336248049712,0.05409614229451276
1,-3.121996008986921,2.7327181314487135,-1.5650020036166568,2.188250781978711,4.536741793544865,-2.723721214165666,2.5089514751527795,-1.8152186426406893,-2.694049168026318,-1.6083201527836999,-4.294472549114042,5.1273925972910686,-1.524503246980765,1.6922584329717971,2.7144512090413304,-2.155743102134036,-4.194562945035435,0.8354229677805048,1.629128001758545
2,-3.5985226678782665,3.455342571042697,-3.6380451905690583,-0.31168145398042524,6.307441253934382,-1.6006193559180844,3.111736765373128,-3.3009585434554776,-4.094528777971002,-3.904108625099975,-2.741514444709964,-0.5218503942877171,-3.326852986254956,1.725117326496246,1.9500873361405262,0.18639566668983076,-1.3653093231435625,2.791061781533805,5.192097608818397
4,-2.449467098641379,3.6927501119492336,-2.3380731065266938,-1.0908803503310796,4.617229873824108,0.447404651613702,4.669445354934446,-1.6006458307672067,3.4863215493173243,-0.700096438704601,-2.020119605867481,1.8282442843196087,2.740037882611703,2.499772455714307,1.9542077565285367,-0.11981266809188096,-0.3089702295740888,13.67427314265855,5.291838908980542
1,-3.8159833084670325,4.165820507459638,0.356635721228713,-0.09191603528352377,3.336896424478577,-3.36149224274436,0.8263534883725306,-1.4298033701305333,-4.303128783618417,-5.06077781333284,-3.16626973470292,2.1799715119969707,-10.362563764459676,2.9027464773652714,1.1481831456502487,-3.365754557404474,-0.028078239705756625,3.48941210380082,5.745161229474367
3,-1.7193449112238979,3.818933735481531,-4.234270159744848,-0.1696085213225777,5.958239460624037,-0.607769920470045,3.398907195996845,-1.0743987743602361,1.9607060846035538,2.3194395286481435,-1.534533841455731,2.692605481099642,-0.9261262841983222,3.602292812191509,2.3295993604214766,-3.3259346164015,-0.3936528492773511,4.3255522055960895,8.162912031952832
3,-3.645899564950896,3.3993868294682983,-2.0277800337214003,-2.783376078686305,5.940990614040145,-1.8327778424029098,4.001109796578207,-3.502432718435167,1.3296163290759648,2.4442456349628388,-0.11367736162083197,1.428722508810633,-3.154004902085136,2.3834065141367455,4.803164083900405,-0.816265145897747,-9.929640799492523,9.127279836753935,7.608975678086585
