a,b,c,d,k,e,f,g,i,h,j,l,m,n,p,s,o,u,q,r,t,v
2,8.56824783302281,3.6814689225935853,-0.6769589044500766,-14.845343366476039,7.162585891114518,1.3461218808047384,-11.536861049185207,3.7181061302288994,-57.91867636683914,1.6016827096566366,-11.480475358298401,-35.18213145837602,0.6530705419940346,-15.260790140014269,71.91743017702218,25.838041875862793,3.4329923814623093,37.31984857589133,9.494885465698417,-4.1310988027485305,4.357184464874114
0,-2.387204141847105,0.13959664727938226,-0.2287450458929348,-2.45750392187348,4.901207780905131,14.17211618365395,-22.3795968732234,4.254713654595835,-8.71516399597913,3.636388876087659,-13.568993884564573,-35.902857820878566,6.523530923479134,-16.45887189894461,20.104254705854533,25.783788892340993,2.39890753084889,33.30234021462399,24.006580089846864,-4.994818631470413,15.216435575365127
0,0.5913040502845766,1.6072108890082908,-1.4377103525118107,0.18682696059875356,3.554882123688956,6.862953703019711,-21.235840907850854,3.467231960656063,-3.0818595599064538,0.8463596945776521,-12.577340287749688,-25.736671071767812,5.994497404779095,-7.101118402974914,-0.6957711920474843,25.944224384812053,0.8847676010839245,15.04882232373165,11.46109555701632,-3.274779559993389,7.306329693562074
1,4.347816961988204,2.1318613154940778,0.19414172659213652,-6.423902047259594,4.531397975519957,4.880776491020412,-15.026491771339142,3.457286370004166,-21.31213758205246,3.993699994490811,-13.077717531498509,-36.493553213499986,3.303235438778454,-14.530694336095618,36.46200570623307,23.382999887958974,2.3400380280591087,39.769484993334345,16.133095121088697,-3.0229848552441356,5.805536199716778
0,-1.20138462815453,-1.0543361577485126,-1.153387965147624,-1.0879161869016782,4.1282697480996475,8.489160071953787,-17.871813017788796,1.3321995689878336,-1.7545933293191185,1.931436138983178,-11.999215320886483,-24.903180130124873,5.670548297036548,-6.903353549232747,4.022929071151356,22.812499261416974,4.644166816259391,12.262253360939019,14.897447087795587,-5.836853276083982,16.392298045838135
2,8.66331054207855,1.1352489206388205,-0.5378869147639929,-15.942757124831584,3.9917261689644206,-2.8685598805893284,3.045384433153748,5.199518804482895,-55.691580837789594,2.934144533080817,3.4200435700088865,-9.743083988217215,-2.1239843172818347,-14.643616432705306,76.71063497966956,18.58327166934699,-1.8952507603702895,25.733149674754614,25.47272427171032,-5.427633327713055,-33.4086344715974
2,8.539858398591173,3.026242306460195,-1.7319467326084979,-16.95437820117812,5.936326792815795,0.337403715163894,-7.122304382854934,4.749682909044552,-55.548559674538126,3.2861563911069975,-8.770059187751897,-31.342138254984892,-0.8895617006439311,-14.858842877961166,78.02543397692392,24.976222135684644,1.1784766729122202,32.44388894070358,12.134406775936812,-5.922830679084086,-2.1459113586851015
0,-1.459707308044541,1.4725673676997528,0.5026383543912438,-1.6432758794316915,4.826451433561009,11.53890931478942,-25.06176230016617,4.012616031466491,-2.731167618630347,3.931332956528833,-13.195537414007429,-27.424686307315035,5.660393179484161,-5.686719312920801,15.752820187988105,24.681048392394082,-0.13759598472597895,12.408625995259062,10.94880241153522,-2.7806332110610272,9.845959085704752
2,8.154973938687716,1.6562278801685308,-1.406647052819436,-14.634066385516084,2.18457283788086,-5.4586144426025385,4.157925065291261,3.3721326322756324,-51.33278045505118,0.7903092934484082,7.9550985938797405,-0.2441405690253744,1.6888509018951725,-15.904245584776376,63.93143174226837,1.7364347009963632,-0.5437310389730986,26.71787201724798,24.169851006107717,-4.718825903706483,-36.77887055650249
2,10.962291093997578,-0.044901436942375916,-0.35901648215287074,-17.587669546378116,6.055656555645389,-3.7373737394826065,4.069150884664704,3.7763563482305296,-71.77107885332086,2.717116316036862,3.747877715683048,-11.571205986020056,1.2862082125569791,-15.128226397718805,98.44872397506978,25.555847541265273,2.073283279102913,28.175096275821723,27.826216217735944,-3.2231751699503195,-28.626829015199245
1,5.158982141509822,2.152606275808102,-3.7829309998011644,-8.197138693929583,4.104310060942998,1.1010644190640742,-8.127517233757645,5.570897937075005,-26.128701949683876,4.841987222786756,-14.826518976634247,-33.44427405364392,1.4304851001892187,-18.13982542681989,49.441395153388,21.82998308727562,2.800897752567085,34.669868034943896,18.49235759762789,-6.101022775616458,1.2376209706046977
0,1.4494350159948115,0.9266882799658479,-0.681186657318378,-1.1639167345506265,2.9617200997923954,4.781997554072715,-14.024051770984299,3.9384720974056266,-3.1873712132402274,3.831751633546533,-12.814897013936367,-25.133821478193997,4.4312899609097745,-6.375547415563854,16.171183745965067,22.53501294866434,-0.7416512486713269,15.957895756645408,15.76991285372431,-4.456293689958198,0.5384882366064329
2,8.502761272261733,1.563693174417121,-1.5733676679864457,-14.480019112149959,4.164085827612066,-3.503964098819491,1.001330134904673,6.734217556556639,-55.88113675719618,2.1979118595735643,1.0678803265532846,-14.939527642062412,-1.7811991466756814,-14.435191844603755,70.3808659438872,20.352862094777787,-3.453882488312522,26.833323407674953,22.016502629872598,-5.497469363327858,-33.38063377281749
2,7.669600134135546,0.7417634021937631,-1.030150208710209,-12.487842295641338,3.5394696784452817,-2.072333588837842,2.755792564566832,5.937029521553223,-47.17581927567148,4.0118702238876285,3.4410090701711273,-11.77051348409815,-1.4441594318794888,-14.650376082206174,69.9675672598745,21.549903384803038,-1.873359602671793,28.00535951542289,23.929609639442027,-5.110910190888044,-34.03214324748063
2,8.096307891785841,2.153408176325604,-2.3431017349403644,-14.083200117091332,4.87517354122671,-2.0613877032022088,-1.7534703564808185,5.397614216153913,-50.114813175410454,2.391659387859355,-1.076881428072939,-19.23216376317912,-1.5014792018015997,-14.77069891031619,67.51314053417795,20.765883280369,-1.1937744270117867,24.507550641047153,19.019472298651504,-5.9829186606722455,-21.8166273338428
0,-1.0663449699578644,-0.6178088544868441,-0.4384229644988971,-0.8688560739512955,4.563672383856244,9.418961443224543,-20.39790622435724,3.0146521607904724,-0.8742710250133838,1.4142422631947213,-12.911775106591682,-22.468971743628142,6.3271177057313945,-4.833937028649703,1.1390720096718225,25.44790625482318,1.1835218459356305,9.649418408763959,10.017384483394283,-5.68710215786724,11.962486800221766
0,-1.2455461728746977,-1.0429975561065972,0.08278284256970136,-1.7040121472486205,5.253494286542053,10.839479719117135,-19.661135741089332,2.3101194281934596,-2.0714207394552333,0.7622925237055838,-13.105937002050087,-25.86185661569825,5.139551052733728,-7.721030248906886,0.1697276115269487,25.558035665209214,6.062231171038268,13.620510357605792,14.015383771639659,-4.0695693583344665,19.26942782132314
0,-0.612717492013646,0.13162148806282709,-1.1264306769738437,0.974495481460827,4.126741076656653,7.839690979090969,-16.90382168414473,-0.009324137456887538,-1.7579804544106532,2.0794329949013743,-13.400164760624227,-24.470558590475477,6.624571830775621,-7.457299228529425,5.769196509384291,25.60015588700054,8.462450690941482,13.43656111090512,18.14956719105655,-5.431242365744074,22.44903663579978
0,1.5493179798808747,0.025168256324503677,1.3325905466901768,-0.36457261326327917,4.3272877544987365,8.453852874153785,-19.09711773778038,1.8984885624014798,-3.3509822710883728,3.209162009864721,-13.591368536416843,-28.311139239714084,6.908729225463467,-8.333571035709838,13.10756619662884,24.590212582888064,2.435565043495697,15.5850312297824,17.442508730417188,-4.368708503613251,7.926348359019667
2,8.36710781166785,3.2313579205310394,-1.1889782361792485,-14.006280069802914,6.251376296474734,-0.299417156912513,-3.5288533944726987,6.474189932178248,-56.36226656120497,4.139065349107984,-3.0141581234592456,-20.486143975751606,-5.500769979640792,-13.810124767596033,81.85815421980342,22.965796133942828,-2.744660346676464,25.766336517714475,9.86814547936771,-3.0549978896904393,-18.970685767572903
2,6.552303698157007,3.6058742196924096,-0.37707668862772226,-12.346504656241606,7.070887118380246,3.351781850818868,-14.458185563667929,3.7233047132350165,-36.40783523640386,1.5369841027735751,-10.742729905291121,-35.40190870981534,-0.20395568641865902,-14.682514184600842,45.65042886127463,25.827563752771873,3.598919363606616,37.49253099568526,7.88527211416619,-5.603650324002504,10.55611037779016
1,4.124558258181037,0.502092629824838,-0.6065684042113826,-6.516146687565319,4.432989451567915,4.215118785800117,-10.36793239071914,3.9851793310357038,-17.791939612043915,3.7531227168785146,-11.730599387018216,-35.80744662413966,2.437395519640625,-15.449223674340978,34.068560084143954,21.82421539490985,0.799748563008968,39.124181007127845,24.632841508362592,-3.961829631131627,1.1561626843424857
1,4.818942384262553,1.9059401646135734,-1.5115710834702145,-6.476263686674358,2.6494160393868325,0.03469907096427735,-4.485270377289672,4.0258477252309355,-24.97096834435251,0.09751242764208778,-5.3103320809367975,-22.996013203474757,0.5373774225430801,-15.335609119267968,27.02908303222962,18.97945464997504,-0.7177126148895364,29.475699982616423,20.928805357241448,-5.051412810651957,-12.627837082049183
0,-0.013560686215530391,-0.24770613140787612,-1.3948966514093861,1.0881348877838695,2.784546056957322,5.619810347719343,-13.453171382780914,1.7563226275012989,-0.5539568458377343,1.1860231639543357,-12.982871102508634,-19.102908091009773,7.561245516514287,-4.882616541210953,1.8860281635326896,23.27325979536627,2.2634202816550655,11.140375790206548,9.58242904964784,-4.7004979443357895,9.869148010260522
2,9.418351096308102,2.1573933078815313,-1.5067231816113529,-16.018125416166747,3.115553346204543,-4.577992483391117,1.2277678750701506,4.372264830845789,-66.6455744031843,1.9316805615497676,2.6141544483323185,-11.02222244031634,-2.540566880872067,-14.085230187673417,84.69879325794618,19.736881881069788,-1.5496490200765576,25.273578235144758,20.863671352359873,-5.2263031509148306,-33.398487048919435
2,8.843594865785642,2.4456921020562263,-0.9952896299369596,-15.760660273271046,4.1548623297792995,-3.190988103925885,0.9684150692640638,4.360662491584959,-57.628852716302696,3.9834885146590633,-1.5933188169827266,-17.695386907028404,-4.840391134311185,-14.412662989319792,87.61875973831148,18.091447218434656,-0.431054326108643,25.165608370995212,16.751835713280244,-4.332792939158387,-25.768688520953944
2,9.331314259607703,0.7741928955791006,-2.1372303307098792,-18.853942827393894,6.599074967288597,-1.9239326722732275,1.9055400612447646,5.456015237040159,-63.6593379943193,2.2984315285008865,2.924884746102314,-10.113570533936649,-2.465318883414386,-16.706194969560972,82.99415187865286,23.428491802991587,0.36246466301621694,24.8832489350867,25.639372753017874,-5.13865978165442,-25.682807183241536
0,0.08800453531597834,0.6851069732187285,0.9297923178786962,1.8939029486276184,4.950244703901663,10.628644009947694,-21.537696342610623,1.8951468274895118,-1.3198759009397913,2.285490230215371,-13.557404653690497,-25.300232735126965,7.018907917378045,-4.859107541785418,4.617234293035865,27.765032811955358,1.7404400042929455,10.540673518673044,7.283392882520091,-4.798068246979168,15.33387963016423
2,8.308494954929904,2.346220875937767,-1.5425381531108582,-13.537418318079771,2.767282857183095,-6.950576557534725,6.128283868460019,4.684597251352604,-51.73084934068737,0.8511418357422587,6.476647757755883,-2.1947278784701667,0.14818521239390214,-14.48078086740509,64.044343783155,3.179680030745878,-2.742540706062206,32.66569586259103,19.005132950784596,-3.5650206280663657,-41.06608248788078
2,7.890209050146402,2.5102513431891396,-0.594078341721623,-12.981230030032977,4.717391801521912,-0.2758175097875095,-4.78548399084635,5.15063300342344,-49.98322913107034,0.5222075841170699,-3.795408053673781,-24.217640450516026,-1.380167125975234,-15.087079993674704,60.352066559173345,21.474193083826663,-2.421780096804995,27.44676001447046,17.258754036886295,-3.155929223734887,-18.627280491724665
0,0.7135383854381456,-0.33388879416315553,0.15037020182614455,-0.6561028604473089,4.211329394608223,8.752780233003255,-17.245746680564636,4.117926864572085,-0.26979121136461914,2.6023033940806246,-13.884328605214879,-21.668560680643445,6.464525147590391,-2.511473676708741,7.8853404296822855,24.72231064656845,-5.849631431735454,9.221520386334438,6.763462051085075,-4.700390682313599,-1.4329009404517687
1,5.056491431699666,3.0447174229638705,-1.060081777674319,-7.044461269056622,4.109320285620238,2.584991718882557,-12.804057506893907,4.216690759278574,-25.237954261835082,0.37553615751093794,-10.558329160328082,-34.21457470392296,3.79817527663124,-14.789440811869136,27.38200268239017,23.52375072995683,0.9334870369754414,38.612520039782034,13.271821772085161,-7.311593650772351,-0.013592111514418415
0,-0.7008023386960839,-0.16029563073296388,-0.2639887347320812,-0.07221853546286133,5.011381626045154,11.084928542279476,-20.198756725314635,2.9994138275627558,1.0149087334902054,2.854162848993257,-13.180622318534962,-20.935811211703403,10.217045543338841,-1.6516311511784367,6.073682018462094,29.27535080390117,0.2839606066737286,9.618320925484852,5.846482923990088,-5.275894705548181,14.138570218647619
2,8.695960461100436,2.190438855121098,-1.722981075654833,-14.182226543822267,3.559648661545153,-5.7117621380492025,5.343039805386988,4.050966195309944,-56.93397580699171,3.8667548577899886,6.16298550374314,-3.197520716225004,-0.8494645987937379,-13.063875319254443,82.24298036160639,6.232186573429243,-0.0842730398290158,28.07570422669567,19.44800840111921,-4.0107340593824805,-34.08520617035949
2,7.548354967309191,1.4348759531488016,-2.8531451948228517,-13.520450574427754,4.777830330084271,-2.9754240458203087,3.324923970942871,4.33105662362715,-45.37645232047873,3.8895869812363006,3.7604304319150343,-8.845211606453965,-1.7889522103081785,-14.988278061220784,67.23639906524987,20.391142228340644,-1.1376040864743548,28.082269613367053,23.833039237516733,-6.605461291194878,-28.815539071194856
2,9.582375795506312,1.1972783673290863,0.35437686500306265,-17.2927388815816,4.087554289484955,-3.752525619512687,4.605763759562448,6.208342484314338,-67.83371027107948,2.5962006400088615,4.5092873069328805,-7.130271939769751,-1.173788111611235,-14.135438566004385,87.33158903562601,14.492128255381452,-6.011306991579766,27.438634115683097,23.739563282355572,-4.771242507580824,-44.55524848655296
2,8.758495924726176,1.996127105016078,-1.2994100325956535,-14.861895254935645,3.4382585505701546,-5.20018392850114,5.478592436377312,5.331635151852523,-59.86235493347921,2.9973685778071175,4.617838350211984,-5.557215761674273,-1.1902412187040363,-12.677815298235847,77.75980475066683,10.849305939457954,-3.426244476082151,30.270512393282548,19.60498756361357,-4.46283121371874,-40.86717238121899
0,0.5635841006087239,2.375669066880897,0.5807832900446234,-0.13036635512374775,4.101108849454757,8.817634208590382,-24.595038641680656,3.5395828754666647,-0.18968447494408047,3.0795829314914904,-12.89340779563002,-21.24020146248327,4.45920583713526,-2.332764998711826,8.394296725881691,25.22509917046759,-2.9489351803294137,8.968598783014256,-1.1392593748165631,-5.194025212548648,12.77897812246615
